id,type,userId,createdAt,targetUser
12570,ADD_CONTACT,547,2021-12-31 03:36:12.814,
12571,VIEW_CONTACTS,547,2021-12-31 07:43:46.319,
12572,ADD_CONTACT,547,2021-12-31 01:40:29.572,
12573,VIEW_CONTACTS,547,2021-12-30 01:14:59.306,
12574,ADD_CONTACT,547,2021-12-31 11:25:41.433,
12575,VIEW_CONTACTS,547,2021-12-31 19:46:52.151,
12576,EDIT_CONTACT,547,2021-12-30 02:29:01.769,
12577,ADD_CONTACT,547,2021-12-30 22:34:55.903,
12578,VIEW_CONTACTS,547,2021-12-30 20:36:21.916,
12579,VIEW_CONTACTS,547,2021-12-30 15:16:36.369,
12580,VIEW_CONTACTS,547,2021-12-30 11:31:33.000,
12581,ADD_CONTACT,547,2021-12-31 15:33:00.454,
12582,VIEW_CONTACTS,547,2021-12-30 13:33:48.324,
12583,VIEW_CONTACTS,547,2021-12-30 03:14:58.742,
12584,ADD_CONTACT,547,2021-12-31 19:04:31.860,
12585,ADD_CONTACT,547,2021-12-30 16:33:23.677,
12586,VIEW_CONTACTS,547,2021-12-30 02:50:59.207,
12587,VIEW_CONTACTS,547,2021-12-31 08:35:00.256,
12588,EDIT_CONTACT,547,2021-12-31 07:17:37.610,
12589,EDIT_CONTACT,547,2021-12-31 07:37:14.780,
12590,EDIT_CONTACT,547,2021-12-30 21:35:15.723,
12591,VIEW_CONTACTS,547,2021-12-30 07:58:01.943,
12592,EDIT_CONTACT,547,2021-12-30 18:00:42.339,
12593,ADD_CONTACT,547,2021-12-30 21:00:35.225,
12594,ADD_CONTACT,547,2021-12-30 10:36:18.679,
12595,WELCOME,548,2021-07-28 19:06:40.453,
12596,CONNECT_CRM,548,2021-08-01 11:12:40.983,
12597,ADD_CONTACT,548,2021-11-06 13:26:33.538,
12598,EDIT_CONTACT,548,2021-10-06 00:07:34.106,
12599,ADD_CONTACT,548,2021-09-26 08:43:33.625,
12600,ADD_CONTACT,548,2021-08-28 00:51:32.128,
12601,EDIT_CONTACT,548,2021-10-18 01:24:37.059,
12602,ADD_CONTACT,548,2021-11-10 18:17:37.984,
12603,VIEW_CONTACTS,548,2021-12-14 03:02:46.122,
12604,VIEW_CONTACTS,548,2021-08-12 15:46:37.600,
12605,VIEW_CONTACTS,548,2021-09-09 00:52:10.803,
12606,ADD_CONTACT,548,2021-08-15 16:05:08.592,
12607,ADD_CONTACT,548,2021-09-27 20:54:38.952,
12608,VIEW_CONTACTS,548,2021-09-10 18:21:34.624,
12609,ADD_CONTACT,548,2021-10-17 00:33:45.767,
12610,ADD_CONTACT,548,2021-11-16 07:59:45.894,
12611,EDIT_CONTACT,548,2021-10-02 10:54:34.694,
12612,ADD_CONTACT,548,2021-08-17 13:32:03.146,
12613,EDIT_CONTACT,548,2021-08-17 18:09:10.899,
12614,EDIT_CONTACT,548,2021-10-14 13:52:12.048,
12615,VIEW_CONTACTS,548,2021-11-23 07:39:36.734,
12616,EDIT_CONTACT,548,2021-10-13 18:33:56.496,
12617,EDIT_CONTACT,548,2021-10-24 20:39:19.887,
12618,EDIT_CONTACT,548,2021-10-07 21:48:06.436,
12619,ADD_CONTACT,548,2021-11-09 23:27:23.329,
12620,VIEW_CONTACTS,548,2021-12-15 22:40:42.160,
12621,VIEW_CONTACTS,548,2021-08-01 20:26:51.619,
12622,EDIT_CONTACT,548,2021-08-10 23:05:50.536,
12623,WELCOME,549,2021-10-12 07:07:33.261,
12624,CONNECT_CRM,549,2021-12-23 10:04:41.295,
12625,ADD_CONTACT,549,2021-12-27 23:36:24.403,
12626,EDIT_CONTACT,549,2021-12-25 13:12:30.188,
12627,VIEW_CONTACTS,549,2021-12-31 08:06:34.103,
12628,EDIT_CONTACT,549,2021-12-28 06:44:26.850,
12629,EDIT_CONTACT,549,2021-12-24 14:06:56.719,
12630,ADD_CONTACT,549,2021-12-28 11:12:30.420,
12631,VIEW_CONTACTS,549,2021-12-24 09:05:47.241,
12632,ADD_CONTACT,549,2021-12-31 13:10:10.697,
12633,EDIT_CONTACT,549,2021-12-27 20:53:58.303,
12634,EDIT_CONTACT,549,2021-12-26 15:02:00.623,
12635,VIEW_CONTACTS,549,2021-12-26 16:20:37.736,
12636,EDIT_CONTACT,549,2021-12-27 11:54:21.016,
12637,EDIT_CONTACT,549,2021-12-27 07:52:43.870,
12638,VIEW_CONTACTS,549,2021-12-29 13:01:48.958,
12639,EDIT_CONTACT,549,2021-12-26 10:02:20.562,
12640,EDIT_CONTACT,549,2021-12-24 07:35:03.382,
12641,VIEW_CONTACTS,549,2021-12-25 13:10:45.728,
12642,EDIT_CONTACT,549,2021-12-31 16:05:09.423,
12643,EDIT_CONTACT,549,2021-12-26 16:14:35.476,
12644,VIEW_CONTACTS,549,2021-12-25 21:47:27.730,
12645,VIEW_CONTACTS,549,2021-12-25 01:05:39.627,
12646,ADD_CONTACT,549,2021-12-28 04:32:49.830,
12647,VIEW_CONTACTS,549,2021-12-31 16:13:03.423,
12648,EDIT_CONTACT,549,2021-12-26 11:05:59.390,
12649,ADD_CONTACT,549,2021-12-25 11:29:53.608,
12650,EDIT_CONTACT,549,2021-12-29 05:54:15.364,
12651,VIEW_CONTACTS,549,2021-12-31 12:45:23.936,
12652,ADD_CONTACT,549,2021-12-29 09:26:25.491,
12653,ADD_CONTACT,549,2021-12-27 22:02:39.712,
12654,ADD_CONTACT,549,2021-12-27 09:51:48.800,
12655,VIEW_CONTACTS,549,2021-12-30 16:19:22.013,
12656,ADD_CONTACT,549,2021-12-23 17:43:40.809,
12657,REFER_USER,549,2021-12-25 04:47:59.880,963
12658,WELCOME,550,2021-12-10 11:00:59.068,
12659,CONNECT_CRM,550,2021-12-12 05:54:49.500,
12660,ADD_CONTACT,550,2021-12-13 21:00:34.014,
12661,VIEW_CONTACTS,550,2021-12-19 15:49:42.939,
12662,VIEW_CONTACTS,550,2021-12-21 17:53:29.772,
12663,EDIT_CONTACT,550,2021-12-22 07:12:45.479,
12664,ADD_CONTACT,550,2021-12-27 07:46:08.152,
12665,EDIT_CONTACT,550,2021-12-15 19:11:19.951,
12666,ADD_CONTACT,550,2021-12-17 14:32:03.412,
12667,VIEW_CONTACTS,550,2021-12-12 13:55:06.427,
12668,VIEW_CONTACTS,550,2021-12-24 11:45:12.819,
12669,EDIT_CONTACT,550,2021-12-26 00:21:43.460,
12670,EDIT_CONTACT,550,2021-12-27 11:28:19.639,
12671,VIEW_CONTACTS,550,2021-12-15 03:39:00.392,
12672,EDIT_CONTACT,550,2021-12-22 04:12:47.537,
12673,ADD_CONTACT,550,2021-12-17 02:34:20.894,
12674,ADD_CONTACT,550,2021-12-16 07:55:50.284,
12675,EDIT_CONTACT,550,2021-12-18 22:46:56.931,
12676,EDIT_CONTACT,550,2021-12-12 11:01:56.903,
12677,EDIT_CONTACT,550,2021-12-15 14:42:06.123,
12678,REFER_USER,550,2021-12-26 18:16:46.850,391
12679,REFER_USER,550,2021-12-25 11:43:48.092,518
12680,WELCOME,551,2021-10-26 20:51:55.292,
12681,CONNECT_CRM,551,2021-11-29 02:37:51.453,
12682,ADD_CONTACT,551,2021-12-16 06:12:06.362,
12683,EDIT_CONTACT,551,2021-12-28 17:15:51.692,
12684,VIEW_CONTACTS,551,2021-12-29 10:44:32.738,
12685,VIEW_CONTACTS,551,2021-12-07 03:17:23.753,
12686,EDIT_CONTACT,551,2021-12-23 07:16:34.152,
12687,VIEW_CONTACTS,551,2021-12-27 12:41:43.168,
12688,ADD_CONTACT,551,2021-12-26 08:11:37.538,
12689,VIEW_CONTACTS,551,2021-12-23 20:19:18.235,
12690,ADD_CONTACT,551,2021-12-16 05:07:51.027,
12691,VIEW_CONTACTS,551,2021-12-10 19:17:22.343,
12692,EDIT_CONTACT,551,2021-12-30 18:57:40.286,
12693,ADD_CONTACT,551,2021-12-15 22:12:30.459,
12694,EDIT_CONTACT,551,2021-12-22 13:28:05.513,
12695,VIEW_CONTACTS,551,2021-12-05 09:25:07.808,
12696,EDIT_CONTACT,551,2021-12-17 09:11:25.186,
12697,EDIT_CONTACT,551,2021-12-07 23:31:02.176,
12698,EDIT_CONTACT,551,2021-12-19 23:07:34.668,
12699,VIEW_CONTACTS,551,2021-11-30 06:06:58.549,
12700,VIEW_CONTACTS,551,2021-12-19 06:44:21.024,
12701,WELCOME,552,2021-03-04 08:00:38.573,
12702,CONNECT_CRM,552,2021-08-21 19:35:02.783,
12703,EDIT_CONTACT,552,2021-09-11 21:31:44.038,
12704,EDIT_CONTACT,552,2021-11-11 17:02:17.747,
12705,EDIT_CONTACT,552,2021-11-01 02:57:01.809,
12706,EDIT_CONTACT,552,2021-12-02 07:46:44.604,
12707,EDIT_CONTACT,552,2021-09-12 13:22:16.634,
12708,EDIT_CONTACT,552,2021-10-19 07:00:07.361,
12709,VIEW_CONTACTS,552,2021-11-16 03:44:57.034,
12710,VIEW_CONTACTS,552,2021-11-17 03:44:23.919,
12711,VIEW_CONTACTS,552,2021-11-06 07:32:23.975,
12712,VIEW_CONTACTS,552,2021-10-24 03:29:54.548,
12713,REFER_USER,552,2021-11-04 16:52:07.769,492
12714,REFER_USER,552,2021-09-13 19:07:02.359,267
12715,WELCOME,553,2021-11-09 12:25:54.207,
12716,CONNECT_CRM,553,2021-11-11 06:22:45.042,
12717,ADD_CONTACT,553,2021-11-25 12:25:28.786,
12718,ADD_CONTACT,553,2021-12-24 17:06:49.421,
12719,ADD_CONTACT,553,2021-11-17 19:30:19.811,
12720,EDIT_CONTACT,553,2021-12-03 21:10:20.253,
12721,ADD_CONTACT,553,2021-11-19 16:20:38.752,
12722,EDIT_CONTACT,553,2021-11-24 12:21:31.216,
12723,EDIT_CONTACT,553,2021-11-15 04:50:35.578,
12724,ADD_CONTACT,553,2021-12-03 04:56:33.589,
12725,VIEW_CONTACTS,553,2021-11-30 08:13:39.462,
12726,ADD_CONTACT,553,2021-12-21 03:05:25.941,
12727,ADD_CONTACT,553,2021-12-11 04:09:03.773,
12728,EDIT_CONTACT,553,2021-12-14 16:08:23.278,
12729,EDIT_CONTACT,553,2021-11-25 22:35:39.653,
12730,EDIT_CONTACT,553,2021-12-24 16:21:11.596,
12731,ADD_CONTACT,553,2021-11-16 02:32:30.456,
12732,VIEW_CONTACTS,553,2021-11-27 00:36:29.751,
12733,VIEW_CONTACTS,553,2021-11-23 10:27:37.216,
12734,ADD_CONTACT,553,2021-11-29 23:44:16.935,
12735,EDIT_CONTACT,553,2021-12-07 13:35:50.764,
12736,EDIT_CONTACT,553,2021-12-28 13:38:30.497,
12737,VIEW_CONTACTS,553,2021-12-01 05:27:04.751,
12738,EDIT_CONTACT,553,2021-12-11 15:21:58.628,
12739,WELCOME,554,2021-08-26 02:59:42.095,
12740,CONNECT_CRM,554,2021-12-23 08:50:51.202,
12741,ADD_CONTACT,554,2021-12-31 16:51:38.175,
12742,VIEW_CONTACTS,554,2021-12-25 02:22:35.251,
12743,EDIT_CONTACT,554,2021-12-30 10:25:11.764,
12744,EDIT_CONTACT,554,2021-12-25 14:09:12.820,
12745,EDIT_CONTACT,554,2021-12-27 07:57:37.250,
12746,EDIT_CONTACT,554,2021-12-26 18:38:55.943,
12747,EDIT_CONTACT,554,2021-12-26 08:40:22.391,
12748,EDIT_CONTACT,554,2021-12-28 11:43:30.993,
12749,ADD_CONTACT,554,2021-12-26 11:42:43.495,
12750,VIEW_CONTACTS,554,2021-12-27 23:23:15.140,
12751,EDIT_CONTACT,554,2021-12-23 15:52:34.055,
12752,EDIT_CONTACT,554,2021-12-26 16:35:40.945,
12753,VIEW_CONTACTS,554,2021-12-26 12:42:05.023,
12754,EDIT_CONTACT,554,2021-12-26 20:51:06.399,
12755,EDIT_CONTACT,554,2021-12-24 13:47:27.274,
12756,VIEW_CONTACTS,554,2021-12-31 05:14:28.377,
12757,ADD_CONTACT,554,2021-12-23 12:58:42.072,
12758,ADD_CONTACT,554,2021-12-29 16:51:55.073,
12759,ADD_CONTACT,554,2021-12-30 23:07:30.571,
12760,VIEW_CONTACTS,554,2021-12-29 22:15:30.681,
12761,ADD_CONTACT,554,2021-12-26 23:30:16.643,
12762,EDIT_CONTACT,554,2021-12-29 05:56:18.378,
12763,VIEW_CONTACTS,554,2021-12-26 13:04:05.796,
12764,ADD_CONTACT,554,2021-12-25 09:27:31.719,
12765,REFER_USER,554,2021-12-23 14:01:22.096,252
12766,WELCOME,555,2020-07-28 16:34:20.922,
12767,CONNECT_CRM,555,2020-11-22 17:07:12.935,
12768,VIEW_CONTACTS,555,2021-06-01 09:27:41.067,
12769,REFER_USER,555,2021-03-21 13:28:49.081,275
12770,REFER_USER,555,2021-04-09 15:38:43.442,349
12771,WELCOME,556,2021-05-24 07:40:11.608,
12772,CONNECT_CRM,556,2021-11-08 09:38:58.901,
12773,ADD_CONTACT,556,2021-12-13 21:07:48.496,
12774,VIEW_CONTACTS,556,2021-12-20 06:46:37.583,
12775,ADD_CONTACT,556,2021-12-11 13:57:33.554,
12776,EDIT_CONTACT,556,2021-12-25 09:35:31.069,
12777,EDIT_CONTACT,556,2021-12-22 13:04:25.367,
12778,ADD_CONTACT,556,2021-12-04 05:59:47.281,
12779,ADD_CONTACT,556,2021-12-30 22:07:07.683,
12780,EDIT_CONTACT,556,2021-12-31 04:01:02.020,
12781,WELCOME,557,2021-12-22 08:24:47.672,
12782,CONNECT_CRM,557,2021-12-31 07:31:27.004,
12783,VIEW_CONTACTS,557,2021-12-31 08:30:54.112,
12784,VIEW_CONTACTS,557,2021-12-31 12:12:54.420,
12785,VIEW_CONTACTS,557,2021-12-31 22:00:22.315,
12786,VIEW_CONTACTS,557,2021-12-31 22:25:01.705,
12787,EDIT_CONTACT,557,2021-12-31 19:22:23.434,
12788,ADD_CONTACT,557,2021-12-31 11:10:08.335,
12789,VIEW_CONTACTS,557,2021-12-31 09:41:30.984,
12790,EDIT_CONTACT,557,2021-12-31 22:13:07.089,
12791,EDIT_CONTACT,557,2021-12-31 09:36:30.179,
12792,EDIT_CONTACT,557,2021-12-31 15:29:58.253,
12793,ADD_CONTACT,557,2021-12-31 08:31:40.929,
12794,EDIT_CONTACT,557,2021-12-31 15:37:46.607,
12795,EDIT_CONTACT,557,2021-12-31 12:33:33.188,
12796,VIEW_CONTACTS,557,2021-12-31 20:11:11.858,
12797,EDIT_CONTACT,557,2021-12-31 14:07:21.107,
12798,ADD_CONTACT,557,2021-12-31 12:19:07.750,
12799,EDIT_CONTACT,557,2021-12-31 12:32:50.792,
12800,VIEW_CONTACTS,557,2021-12-31 11:54:53.834,
12801,EDIT_CONTACT,557,2021-12-31 19:45:30.310,
12802,REFER_USER,557,2021-12-31 15:47:37.110,868
12803,REFER_USER,557,2021-12-31 10:39:44.167,697
12804,WELCOME,559,2021-08-10 05:15:08.172,
12805,CONNECT_CRM,559,2021-11-09 09:41:28.957,
12806,VIEW_CONTACTS,559,2021-11-17 06:37:04.531,
12807,ADD_CONTACT,559,2021-11-11 08:53:21.742,
12808,EDIT_CONTACT,559,2021-12-30 05:56:27.298,
12809,EDIT_CONTACT,559,2021-12-05 06:52:18.528,
12810,VIEW_CONTACTS,559,2021-12-14 04:57:53.140,
12811,ADD_CONTACT,559,2021-12-26 20:33:26.333,
12812,EDIT_CONTACT,559,2021-11-13 03:53:14.810,
12813,ADD_CONTACT,559,2021-12-23 01:01:27.604,
12814,EDIT_CONTACT,559,2021-12-05 10:45:39.457,
12815,EDIT_CONTACT,559,2021-12-27 00:45:07.499,
12816,EDIT_CONTACT,559,2021-12-01 19:35:19.147,
12817,VIEW_CONTACTS,559,2021-12-24 06:31:17.712,
12818,ADD_CONTACT,559,2021-12-08 04:14:47.857,
12819,ADD_CONTACT,559,2021-11-28 14:07:18.493,
12820,ADD_CONTACT,559,2021-12-01 05:44:29.436,
12821,EDIT_CONTACT,559,2021-12-05 04:59:49.425,
12822,ADD_CONTACT,559,2021-12-29 00:16:33.426,
12823,EDIT_CONTACT,559,2021-11-19 15:29:53.301,
12824,ADD_CONTACT,559,2021-12-27 15:16:21.801,
12825,ADD_CONTACT,559,2021-12-18 00:04:30.099,
12826,ADD_CONTACT,559,2021-12-20 09:55:49.953,
12827,ADD_CONTACT,559,2021-12-06 11:58:26.802,
12828,ADD_CONTACT,559,2021-11-22 12:52:27.404,
12829,VIEW_CONTACTS,559,2021-12-01 14:00:34.732,
12830,ADD_CONTACT,559,2021-12-17 00:14:41.843,
12831,EDIT_CONTACT,559,2021-12-01 04:26:23.577,
12832,EDIT_CONTACT,559,2021-12-05 07:15:12.598,
12833,EDIT_CONTACT,559,2021-12-27 01:31:55.845,
12834,VIEW_CONTACTS,559,2021-11-24 20:37:38.706,
12835,EDIT_CONTACT,559,2021-12-23 15:40:28.165,
12836,EDIT_CONTACT,559,2021-11-26 03:25:35.256,
12837,ADD_CONTACT,559,2021-11-17 06:21:29.458,
12838,ADD_CONTACT,559,2021-12-09 14:32:12.967,
12839,EDIT_CONTACT,559,2021-11-12 18:36:48.675,
12840,VIEW_CONTACTS,559,2021-11-22 11:54:13.370,
12841,EDIT_CONTACT,559,2021-11-10 11:28:27.241,
12842,EDIT_CONTACT,559,2021-11-21 21:38:51.118,
12843,VIEW_CONTACTS,559,2021-11-24 20:49:46.577,
12844,EDIT_CONTACT,559,2021-12-09 01:55:15.407,
12845,ADD_CONTACT,559,2021-11-18 13:56:15.978,
12846,EDIT_CONTACT,559,2021-12-14 10:25:01.552,
12847,ADD_CONTACT,559,2021-12-20 01:27:54.774,
12848,ADD_CONTACT,559,2021-11-17 07:07:44.372,
12849,ADD_CONTACT,559,2021-12-04 20:14:37.856,
12850,EDIT_CONTACT,559,2021-11-14 22:01:27.631,
12851,EDIT_CONTACT,559,2021-12-19 05:32:38.562,
12852,EDIT_CONTACT,559,2021-12-19 04:21:27.077,
12853,ADD_CONTACT,559,2021-12-16 16:38:25.016,
12854,WELCOME,561,2021-12-25 02:13:13.375,
12855,CONNECT_CRM,561,2021-12-27 11:07:02.124,
12856,ADD_CONTACT,561,2021-12-29 23:35:02.695,
12857,VIEW_CONTACTS,561,2021-12-30 06:48:58.257,
12858,VIEW_CONTACTS,561,2021-12-28 02:16:25.186,
12859,VIEW_CONTACTS,561,2021-12-29 00:47:35.014,
12860,VIEW_CONTACTS,561,2021-12-30 02:31:04.465,
12861,ADD_CONTACT,561,2021-12-30 09:51:19.122,
12862,ADD_CONTACT,561,2021-12-27 22:40:19.580,
12863,VIEW_CONTACTS,561,2021-12-28 16:24:27.905,
12864,EDIT_CONTACT,561,2021-12-30 07:57:01.202,
12865,ADD_CONTACT,561,2021-12-30 22:35:51.840,
12866,VIEW_CONTACTS,561,2021-12-28 20:15:14.603,
12867,VIEW_CONTACTS,561,2021-12-29 05:04:38.756,
12868,EDIT_CONTACT,561,2021-12-30 05:23:48.906,
12869,EDIT_CONTACT,561,2021-12-30 10:51:33.286,
12870,VIEW_CONTACTS,561,2021-12-28 05:39:08.932,
12871,VIEW_CONTACTS,561,2021-12-31 08:45:45.529,
12872,VIEW_CONTACTS,561,2021-12-30 17:31:13.887,
12873,EDIT_CONTACT,561,2021-12-30 06:10:56.002,
12874,EDIT_CONTACT,561,2021-12-30 08:27:17.219,
12875,EDIT_CONTACT,561,2021-12-29 15:17:37.100,
12876,ADD_CONTACT,561,2021-12-30 15:29:46.736,
12877,EDIT_CONTACT,561,2021-12-31 14:39:01.177,
12878,EDIT_CONTACT,561,2021-12-31 16:55:06.013,
12879,ADD_CONTACT,561,2021-12-29 04:01:30.978,
12880,ADD_CONTACT,561,2021-12-29 01:28:50.237,
12881,EDIT_CONTACT,561,2021-12-31 02:10:53.616,
12882,ADD_CONTACT,561,2021-12-31 09:36:53.029,
12883,VIEW_CONTACTS,561,2021-12-28 10:57:53.533,
12884,ADD_CONTACT,561,2021-12-28 14:09:00.437,
12885,VIEW_CONTACTS,561,2021-12-27 19:56:28.443,
12886,VIEW_CONTACTS,561,2021-12-30 15:12:49.361,
12887,ADD_CONTACT,561,2021-12-31 20:16:09.734,
12888,ADD_CONTACT,561,2021-12-28 12:04:34.858,
12889,VIEW_CONTACTS,561,2021-12-31 08:14:54.696,
12890,VIEW_CONTACTS,561,2021-12-28 07:39:29.500,
12891,ADD_CONTACT,561,2021-12-30 13:18:48.268,
12892,VIEW_CONTACTS,561,2021-12-28 09:24:53.673,
12893,ADD_CONTACT,561,2021-12-29 07:03:21.564,
12894,ADD_CONTACT,561,2021-12-31 13:25:26.440,
12895,VIEW_CONTACTS,561,2021-12-31 15:07:59.259,
12896,ADD_CONTACT,561,2021-12-29 22:33:35.649,
12897,VIEW_CONTACTS,561,2021-12-31 12:29:47.715,
12898,EDIT_CONTACT,561,2021-12-30 22:23:35.552,
12899,ADD_CONTACT,561,2021-12-30 04:19:46.802,
12900,VIEW_CONTACTS,561,2021-12-28 23:50:12.490,
12901,EDIT_CONTACT,561,2021-12-30 04:52:24.712,
12902,EDIT_CONTACT,561,2021-12-31 14:00:05.132,
12903,EDIT_CONTACT,561,2021-12-30 03:07:02.013,
12904,WELCOME,562,2020-04-05 12:15:31.154,
12905,CONNECT_CRM,562,2021-12-12 05:44:59.540,
12906,VIEW_CONTACTS,562,2021-12-15 19:16:56.963,
12907,EDIT_CONTACT,562,2021-12-20 10:57:24.099,
12908,EDIT_CONTACT,562,2021-12-25 16:10:20.325,
12909,ADD_CONTACT,562,2021-12-14 00:39:54.643,
12910,EDIT_CONTACT,562,2021-12-30 13:32:14.868,
12911,EDIT_CONTACT,562,2021-12-26 19:08:43.826,
12912,ADD_CONTACT,562,2021-12-25 14:59:18.273,
12913,EDIT_CONTACT,562,2021-12-31 20:56:45.314,
12914,EDIT_CONTACT,562,2021-12-30 16:38:11.180,
12915,EDIT_CONTACT,562,2021-12-22 03:27:41.339,
12916,VIEW_CONTACTS,562,2021-12-25 20:07:01.789,
12917,EDIT_CONTACT,562,2021-12-15 08:35:16.166,
12918,ADD_CONTACT,562,2021-12-16 17:01:17.576,
12919,ADD_CONTACT,562,2021-12-18 04:05:45.537,
12920,EDIT_CONTACT,562,2021-12-23 22:43:20.634,
12921,ADD_CONTACT,562,2021-12-28 13:14:24.268,
12922,VIEW_CONTACTS,562,2021-12-20 19:27:06.444,
12923,EDIT_CONTACT,562,2021-12-22 13:38:24.500,
12924,VIEW_CONTACTS,562,2021-12-29 04:44:19.993,
12925,VIEW_CONTACTS,562,2021-12-20 22:52:16.913,
12926,ADD_CONTACT,562,2021-12-27 11:00:49.414,
12927,VIEW_CONTACTS,562,2021-12-12 21:46:45.688,
12928,VIEW_CONTACTS,562,2021-12-13 13:15:56.606,
12929,ADD_CONTACT,562,2021-12-20 13:42:59.556,
12930,EDIT_CONTACT,562,2021-12-25 01:29:14.361,
12931,EDIT_CONTACT,562,2021-12-16 19:51:30.778,
12932,WELCOME,563,2021-11-26 03:26:19.758,
12933,CONNECT_CRM,563,2021-12-19 17:26:39.406,
12934,VIEW_CONTACTS,563,2021-12-22 17:22:46.924,
12935,VIEW_CONTACTS,563,2021-12-25 20:31:53.809,
12936,ADD_CONTACT,563,2021-12-30 23:04:43.966,
12937,ADD_CONTACT,563,2021-12-30 21:18:05.182,
12938,EDIT_CONTACT,563,2021-12-21 04:59:13.368,
12939,EDIT_CONTACT,563,2021-12-26 03:29:02.404,
12940,EDIT_CONTACT,563,2021-12-22 12:56:26.487,
12941,VIEW_CONTACTS,563,2021-12-27 14:07:00.902,
12942,VIEW_CONTACTS,563,2021-12-25 02:26:15.052,
12943,VIEW_CONTACTS,563,2021-12-23 14:44:12.294,
12944,ADD_CONTACT,563,2021-12-21 06:25:25.734,
12945,EDIT_CONTACT,563,2021-12-30 06:16:12.726,
12946,EDIT_CONTACT,563,2021-12-30 14:05:52.502,
12947,VIEW_CONTACTS,563,2021-12-20 02:27:29.358,
12948,ADD_CONTACT,563,2021-12-30 01:22:18.288,
12949,EDIT_CONTACT,563,2021-12-25 06:37:59.904,
12950,VIEW_CONTACTS,563,2021-12-28 07:22:03.686,
12951,EDIT_CONTACT,563,2021-12-21 10:15:30.223,
12952,VIEW_CONTACTS,563,2021-12-24 18:18:40.525,
12953,WELCOME,564,2021-09-11 22:35:12.056,
12954,CONNECT_CRM,564,2021-11-12 11:31:17.686,
12955,VIEW_CONTACTS,564,2021-11-27 03:19:55.969,
12956,WELCOME,565,2021-12-25 23:20:34.977,
12957,CONNECT_CRM,565,2021-12-27 06:58:02.131,
12958,ADD_CONTACT,565,2021-12-29 22:19:56.347,
12959,ADD_CONTACT,565,2021-12-29 22:51:14.997,
12960,VIEW_CONTACTS,565,2021-12-28 06:32:16.431,
12961,ADD_CONTACT,565,2021-12-30 06:59:09.443,
12962,ADD_CONTACT,565,2021-12-28 23:01:39.817,
12963,ADD_CONTACT,565,2021-12-27 11:33:40.324,
12964,VIEW_CONTACTS,565,2021-12-30 00:29:54.952,
12965,WELCOME,566,2021-11-14 08:35:27.645,
12966,CONNECT_CRM,566,2021-12-21 00:20:43.591,
12967,VIEW_CONTACTS,566,2021-12-21 01:24:14.301,
12968,ADD_CONTACT,566,2021-12-27 02:07:21.882,
12969,ADD_CONTACT,566,2021-12-24 08:11:17.638,
12970,ADD_CONTACT,566,2021-12-25 02:04:37.845,
12971,ADD_CONTACT,566,2021-12-30 21:39:35.690,
12972,ADD_CONTACT,566,2021-12-28 09:47:25.244,
12973,ADD_CONTACT,566,2021-12-28 14:37:50.656,
12974,VIEW_CONTACTS,566,2021-12-24 03:55:11.840,
12975,VIEW_CONTACTS,566,2021-12-25 05:51:50.692,
12976,VIEW_CONTACTS,566,2021-12-31 12:32:09.684,
12977,ADD_CONTACT,566,2021-12-22 02:24:10.995,
12978,EDIT_CONTACT,566,2021-12-23 07:31:45.726,
12979,ADD_CONTACT,566,2021-12-29 07:06:25.535,
12980,VIEW_CONTACTS,566,2021-12-30 14:37:57.540,
12981,EDIT_CONTACT,566,2021-12-23 03:27:29.409,
12982,ADD_CONTACT,566,2021-12-24 06:48:45.752,
12983,VIEW_CONTACTS,566,2021-12-25 13:53:05.695,
12984,ADD_CONTACT,566,2021-12-27 10:24:30.916,
12985,EDIT_CONTACT,566,2021-12-26 14:02:52.276,
12986,ADD_CONTACT,566,2021-12-26 17:02:37.710,
12987,EDIT_CONTACT,566,2021-12-30 06:55:14.230,
12988,VIEW_CONTACTS,566,2021-12-27 07:48:50.295,
12989,ADD_CONTACT,566,2021-12-25 15:58:43.375,
12990,ADD_CONTACT,566,2021-12-31 23:33:45.468,
12991,ADD_CONTACT,566,2021-12-21 11:28:44.693,
12992,ADD_CONTACT,566,2021-12-30 09:31:27.316,
12993,ADD_CONTACT,566,2021-12-22 05:57:42.293,
12994,EDIT_CONTACT,566,2021-12-31 03:33:53.563,
12995,ADD_CONTACT,566,2021-12-30 00:30:04.908,
12996,EDIT_CONTACT,566,2021-12-29 15:10:17.091,
12997,ADD_CONTACT,566,2021-12-27 15:11:02.267,
12998,ADD_CONTACT,566,2021-12-27 10:29:02.796,
12999,ADD_CONTACT,566,2021-12-25 08:10:29.892,
13000,EDIT_CONTACT,566,2021-12-22 18:57:55.774,
13001,EDIT_CONTACT,566,2021-12-23 08:11:38.288,
13002,ADD_CONTACT,566,2021-12-26 14:15:24.354,
13003,ADD_CONTACT,566,2021-12-28 05:42:41.564,
13004,VIEW_CONTACTS,566,2021-12-23 01:06:16.569,
13005,EDIT_CONTACT,566,2021-12-26 15:10:27.663,
13006,VIEW_CONTACTS,566,2021-12-23 23:13:22.298,
13007,VIEW_CONTACTS,566,2021-12-25 13:31:56.694,
13008,ADD_CONTACT,566,2021-12-30 15:17:21.322,
13009,VIEW_CONTACTS,566,2021-12-23 07:53:11.142,
13010,WELCOME,567,2021-10-21 10:55:07.706,
